40.5 0.0080 1000 612
40.5 0.0090 1000 624
40.5 0.0100 400 266
40.5 0.0120 400 265
40.5 0.0140 400 265
44.2 0.0040 10000 4142
44.2 0.0050 10000 5364
44.2 0.0060 1000 535
44.2 0.0070 1000 561
44.2 0.0080 1000 564
44.2 0.0090 1000 587
44.2 0.0100 400 263
44.2 0.0120 400 268
44.2 0.0140 400 271
48.2 0.0010 25000 50
48.2 0.0020 25000 1280
48.2 0.0030 25000 5455
48.2 0.0040 10000 4156
48.2 0.0050 10000 5375
48.2 0.0060 1000 595
48.2 0.0070 1000 617
48.2 0.0080 1000 631
48.2 0.0090 1000 642
48.2 0.0100 400 263
48.2 0.0120 400 260
48.2 0.0140 400 267
5.4 0.0010 25000 25
5.4 0.0020 25000 927
5.4 0.0030 25000 4560
5.4 0.0040 10000 3735
5.4 0.0050 10000 5049
5.4 0.0060 1000 583
5.4 0.0070 1000 603
5.4 0.0080 1000 621
5.4 0.0090 1000 631
5.4 0.0100 400 244
5.4 0.0120 400 250
5.4 0.0140 400 254
52.5 0.0010 25000 36
52.5 0.0020 25000 1237
52.5 0.0030 25000 5438
52.5 0.0040 10000 4195
52.5 0.0050 10000 5344
52.5 0.0060 1000 581
52.5 0.0070 1000 614
52.5 0.0080 1000 624
52.5 0.0090 1000 635
52.5 0.0100 400 261
52.5 0.0120 400 262
52.5 0.0140 400 261
57.1 0.0010 25000 33
57.1 0.0020 25000 1292
57.1 0.0030 25000 5591
57.1 0.0040 10000 4172
57.1 0.0050 10000 5416
57.1 0.0060 1000 582
57.1 0.0070 1000 591
57.1 0.0080 1000 612
57.1 0.0090 1000 623
57.1 0.0100 400 260
57.1 0.0120 400 262
57.1 0.0140 400 264
6.15 0.0010 25000 20
6.15 0.0020 25000 919
6.15 0.0030 25000 4560
6.15 0.0040 10000 3691
6.15 0.0050 10000 5078
6.15 0.0060 1000 580
6.15 0.0070 1000 600
6.15 0.0080 1000 631
6.15 0.0090 1000 645
6.15 0.0100 400 254
6.15 0.0120 400 256
6.15 0.0140 400 257
6.98 0.0010 25000 14
6.98 0.0020 25000 924
6.98 0.0030 25000 4567
6.98 0.0040 10000 3686
6.98 0.0050 10000 5024
6.98 0.0060 1000 577
6.98 0.0070 1000 618
6.98 0.0080 1000 634
6.98 0.0090 1000 639
6.98 0.0100 400 250
6.98 0.0120 400 252
6.98 0.0140 400 251
62.1 0.0010 25000 41
62.1 0.0020 25000 1294
62.1 0.0030 25000 5537
62.1 0.0040 10000 4174
62.1 0.0050 10000 5408
62.1 0.0060 1000 558
62.1 0.0070 1000 591
62.1 0.0080 1000 601
62.1 0.0090 1000 607
62.1 0.0100 400 265
62.1 0.0120 400 264
62.1 0.0140 400 267
67.4 0.0010 25000 25
67.4 0.0020 25000 1285
67.4 0.0030 25000 5457
67.4 0.0040 10000 4213
67.4 0.0050 10000 5398
67.4 0.0060 1000 585
67.4 0.0070 1000 605
67.4 0.0080 1000 619
67.4 0.0090 1000 628
67.4 0.0100 400 248
67.4 0.0120 400 253
67.4 0.0140 400 253
7.9 0.0010 25000 21
7.9 0.0020 25000 976
7.9 0.0030 25000 4527
7.9 0.0040 10000 3767
7.9 0.0050 10000 5021
7.9 0.0060 1000 574
7.9 0.0070 1000 605
